x,y,poisson_smooth_solution,poisson_smooth_diffusivity,poisson_smooth_difficult_solution,poisson_smooth_difficult_diffusivity,poisson_discontinuous_solution,poisson_discontinuous_diffusivity
0.128241,0.1497735,0.17774756103494943,1.1116094261984721,0.17774756103494943,2.207448380262158,0.17774756103494949,1.0
0.1354765,0.50833735,0.412736619895558,0.8843252435840543,0.412736619895558,1.9131949454218518,0.412736619895558,1.0
0.13181949999999998,0.7504955,0.28408758056961264,0.6495834319128151,0.28408758056961264,2.6106015691311333,0.28408758056961264,1.0
0.12785400000000002,0.85856,0.16805765922967386,0.5437469675034197,0.16805765922967386,1.6941656490078154,0.16805765922967386,1.0
0.260622,0.8638844999999999,0.30286166506653855,0.6152820925050579,0.30286166506653855,2.533690701635879,0.30286166506653855,1.0
0.587816,0.874036,0.3709028378583198,0.8385148989549445,0.3709028378583198,2.6916654551583505,0.3709028378583198,1.0
0.712044,0.870241,0.3116924844753474,0.95573423821122,0.3116924844753474,1.5162381304720953,0.3116924844753474,1.0
0.8376060000000001,0.876798,0.18432467982925263,1.0712554379639128,0.18432467982925263,2.0587822881035227,0.1843246798292526,1.0
0.8886915,0.2580425,0.24829970843629084,2.27528556634532,0.24829970843629084,2.8542480967387265,0.2482997084362908,1.0
0.343516,0.12233450000000001,0.3305319107146639,1.3889530613959657,0.3305319107146639,2.1414936229906956,0.3305319107146639,1.0
0.17365799999999998,0.11478450000000001,0.18308914370743645,1.1740772483999489,0.18308914370743645,1.8910204914193787,0.18308914370743645,1.0
0.9099395,0.7685580000000001,0.18556759987712418,1.3761064530254006,0.18556759987712418,1.0681048012056213,0.18556759987712423,1.0
0.11978450000000002,0.7136765,0.28775716356186104,0.6773618579982275,0.28775716356186104,2.598855965309969,0.28775716356186104,1.0
0.173941,0.8649525,0.21391780966403914,0.5631541837876441,0.21391780966403914,2.0767291877426883,0.21391780966403917,1.0
0.8031865,0.8717485,0.22728392219968668,1.0441895692808345,0.22728392219968668,1.643485070430418,0.22728392219968674,1.0
0.8678135,0.8470665,0.18646411443246785,1.162173367235685,0.18646411443246785,2.1549041470755603,0.1864641144324679,1.0
0.8869895,0.36463999999999996,0.3166611718480217,2.1255427263447197,0.3166611718480217,1.5283612312408268,0.3166611718480217,1.0
0.884378,0.16958050000000002,0.18046027857183322,2.3528337529511782,0.18046027857183322,2.0450392327714018,0.18046027857183322,1.0
0.709625,0.1335075,0.32207374043695713,1.997308945836378,0.32207374043695713,2.4236966534252162,0.32207374043695713,1.0
0.6852545,0.12035249999999997,0.30837946355182033,1.9557422242677407,0.30837946355182033,2.2630172297967537,0.30837946355182033,1.0
0.22401149999999997,0.10363299999999998,0.2069705824279769,1.2377208959525505,0.2069705824279769,1.1814194256048327,0.20697058242797683,1.0
0.895167,0.7935924999999999,0.19533024513038968,1.3039236927255886,0.19533024513038968,1.3741812219832017,0.19533024513038966,1.0
0.6891245,0.142517,0.3587282578620781,1.951919807084939,0.3587282578620781,2.180604313673547,0.3587282578620781,1.0
0.8709335,0.187622,0.2192729836886536,2.3065006022278327,0.2192729836886536,2.2504641939110357,0.21927298368865356,1.0
0.8679805,0.376678,0.3730965496472048,2.0669915327923767,0.3730965496472048,1.5569618103757643,0.3730965496472048,1.0
0.8644125,0.869308,0.16492386110264215,1.1148458019530003,0.16492386110264215,2.3468386563919483,0.16492386110264212,1.0
0.79711,0.8500845,0.2700317702148105,1.0773090837691335,0.2700317702148105,1.8040661839047583,0.2700317702148105,1.0
0.162947,0.845321,0.22877686289046328,0.5760155667516084,0.22877686289046328,1.9843042179156318,0.22877686289046328,1.0
0.141081,0.7209375,0.32962781575494843,0.684771632917627,0.32962781575494843,2.3959286750376156,0.32962781575494843,1.0
0.1945985,0.12301450000000003,0.21633793559281603,1.1965781392940618,0.21633793559281603,1.6316232633414343,0.216337935592816,1.0
0.32927,0.1397505,0.36537836002676566,1.3630703940009228,0.36537836002676566,1.9628226379020992,0.36537836002676566,1.0
0.8733145,0.274468,0.29428954280370745,2.2210539089077366,0.29428954280370745,2.6127899040279807,0.29428954280370745,1.0
0.827851,0.8565225000000001,0.2242846752803577,1.0988016830934282,0.2242846752803577,1.9563322371980947,0.22428467528035767,1.0
0.718763,0.8487675,0.3535917899786995,0.998358080371087,0.3535917899786995,1.7614617360478249,0.3535917899786995,1.0
0.602666,0.8571325000000001,0.4115383372221389,0.8763321243132538,0.4115383372221389,2.4052277270568427,0.4115383372221389,1.0
0.257111,0.8416600000000001,0.3448682000081669,0.6368121558969512,0.3448682000081669,2.1549082729927336,0.3448682000081669,1.0
0.137206,0.8380955,0.20347374649973393,0.5682475844478216,0.20347374649973393,1.9527381609952792,0.20347374649973393,1.0
0.156202,0.4995801405,0.4712633309131106,0.9108488457017486,0.4712633309131106,2.001550983178458,0.4712633309131106,1.0
0.1471695,0.1376095,0.1868823361981978,1.136817993081981,0.1868823361981978,2.187098698645713,0.18688233619819783,1.0
0.12096299999999999,0.21023399999999998,0.2275645512745658,1.0797879348594235,0.2275645512745658,1.4445609129868204,0.22756455127456576,1.0
0.16531200000000001,0.28260450000000004,0.3849890202490998,1.0892035015247064,0.3849890202490998,1.9791398865594634,0.3849890202490998,1.0
0.16609800000000002,0.318079,0.4192374644008944,1.0670776563536035,0.4192374644008944,1.9969602075072386,0.4192374644008944,1.0
0.1541515,0.3734595,0.42926547299337336,1.0147877748965257,0.42926547299337336,2.1603993714009544,0.42926547299337336,1.0
0.148192,0.39607749999999997,0.42520860377226405,0.9913522229971231,0.42520860377226405,2.3158653714576403,0.42520860377226405,1.0
0.16020099999999998,0.4333975,0.47178757197879717,0.972745889275379,0.47178757197879717,2.1155777053444607,0.47178757197879717,1.0
0.17056549999999998,0.47838305,0.5093928611087669,0.9433811940788918,0.5093928611087669,1.9709025231713884,0.5093928611087669,1.0
0.1388355,0.5810415,0.4088477374872789,0.8197353581949348,0.4088477374872789,1.4995960239437771,0.4088477374872789,1.0
0.1482815,0.621363,0.41691911252790126,0.7883520871827596,0.41691911252790126,1.743937964757515,0.41691911252790126,1.0
0.148468,0.6630175,0.3920010106737538,0.7474228383700838,0.3920010106737538,1.9768824511190555,0.3920010106737538,1.0
0.15361750000000002,0.7906580000000001,0.28368355438647463,0.624051380808053,0.28368355438647463,2.175421548785061,0.28368355438647463,1.0
0.1916655,0.8513385,0.25501726811529074,0.5867762298771599,0.25501726811529074,2.1511320806787206,0.25501726811529074,1.0
0.22404249999999998,0.8459924999999999,0.30103962577812093,0.6116097825413264,0.30103962577812093,2.208628856685138,0.30103962577812093,1.0
0.34598850000000003,0.8628575,0.36970056168080595,0.671303076394491,0.36970056168080595,1.8751848366406358,0.36970056168080595,1.0
0.45985275,0.8567104999999999,0.4316508926487214,0.7602559464056128,0.4316508926487214,1.707160472401704,0.4316508926487214,1.0
0.5232126,0.8297695,0.50830998298919,0.8476352858628435,0.50830998298919,1.9715573687596168,0.50830998298919,1.0
0.5448541,0.8411305,0.47389417932659444,0.8498916416547662,0.47389417932659444,2.109582938267902,0.47389417932659444,1.0
0.7747265,0.8361879999999999,0.31998844696046774,1.0784406213755815,0.31998844696046774,1.9519535445920941,0.31998844696046774,1.0
0.836441,0.6545715,0.43469883593861247,1.5037728016559226,0.43469883593861247,2.0132321752051534,0.43469883593861247,1.0
0.857402,0.6518355,0.38479921425611263,1.5411247098573093,0.38479921425611263,2.120936061486966,0.38479921425611263,1.0
0.8658870000000001,0.616062,0.3820869627179153,1.6263766268873039,0.3820869627179153,2.469685742687135,0.3820869627179153,1.0
0.8520380000000001,0.52133735,0.44726972684483113,1.7864767202945648,0.44726972684483113,2.135171348058891,0.44726972684483113,1.0
0.8619950000000001,0.4702865,0.41827097911335354,1.8980472754603264,0.41827097911335354,1.726742152511159,0.41827097911335354,1.0
0.8620030000000001,0.42206699999999997,0.4075494823399871,1.981516473987317,0.4075494823399871,1.4881752353204631,0.4075494823399871,1.0
0.8438095,0.3467495,0.41766417379397996,2.0617894777740564,0.41766417379397996,1.9509128395291564,0.41766417379397996,1.0
0.865158,0.30775600000000003,0.3383440398723869,2.1607259311365854,0.3383440398723869,2.2617564035132216,0.3383440398723869,1.0
0.861092,0.2434805,0.29269102016552767,2.2295711244905623,0.29269102016552767,2.495919627690884,0.29269102016552767,1.0
0.8067635,0.1695505,0.28969598503149724,2.1771487936677536,0.28969598503149724,1.9739122053436313,0.28969598503149724,1.0
0.605638,0.141691,0.4070851551621388,1.7959994443877159,0.4070851551621388,1.5859196354147254,0.4070851551621388,1.0
0.580715,0.152302,0.44569894569380136,1.7463346414038978,0.44569894569380136,1.7328545581907004,0.44569894569380136,1.0
0.52288875,0.148644,0.44902731980655813,1.6500303988100158,0.44902731980655813,1.860652451695161,0.44902731980655813,1.0
0.40529550000000003,0.13530399999999998,0.39426671981185646,1.4725393030815,0.39426671981185646,2.5445811166849293,0.39426671981185646,1.0
0.205903,0.13732850000000002,0.2520256029146951,1.2056801928587388,0.2520256029146951,1.6459888661907427,0.2520256029146951,1.0
0.3151435,0.11285250000000002,0.2902412751531332,1.353112931579347,0.2902412751531332,1.7145229505233368,0.2902412751531332,1.0
0.7731775000000001,0.1450705,0.2877583544501468,2.121518381539542,0.2877583544501468,2.3587399454519287,0.2877583544501468,1.0
0.8660475000000001,0.1437565,0.17828629843649035,2.3288662675487593,0.17828629843649035,1.7579520051484356,0.17828629843649035,1.0
0.8591405,0.44656450000000003,0.4222012159244577,1.9342519205029294,0.4222012159244577,1.6048002095121916,0.4222012159244577,1.0
0.8576969999999999,0.5907035,0.4148813951939653,1.6632381168661527,0.4148813951939653,2.439000147133075,0.4148813951939653,1.0
0.8492505,0.802922,0.2646829372037498,1.2269933695396407,0.2646829372037498,1.83970619093114,0.2646829372037498,1.0
0.7376485,0.868341,0.29501579164627023,0.9837656289304171,0.29501579164627023,1.4035183470012005,0.29501579164627023,1.0
0.673826,0.8731515000000001,0.3316058508951919,0.9152412914647184,0.3316058508951919,1.9082370300760612,0.3316058508951919,1.0
0.2975295,0.8618985,0.33816261547238574,0.6406067375490246,0.33816261547238574,2.320400563649754,0.33816261547238574,1.0
0.1221795,0.813157,0.2074080141469433,0.5833051555627328,0.2074080141469433,2.2760648903602343,0.20740801414694332,1.0
0.15315,0.26814550000000004,0.34535162917859774,1.0846398439520208,0.34535162917859774,1.7625637848249962,0.34535162917859774,1.0
0.875254,0.719447,0.29471704013091504,1.4299650654111624,0.29471704013091504,1.4041192228233288,0.29471704013091504,1.0
0.8690599999999999,0.5671155,0.3910009392210873,1.7288215815217012,0.3910009392210873,2.594756821437781,0.3910009392210873,1.0
0.8434665,0.13434649999999998,0.19342575626536374,2.2828336903984474,0.19342575626536374,1.8913644629808093,0.19342575626536374,1.0
0.25482499999999997,0.13355650000000002,0.29239225151839204,1.2674254793058657,0.29239225151839204,1.418038384293014,0.29239225151839204,1.0
0.36117,0.1364825,0.3768341856376284,1.4085242529723527,0.3768341856376284,2.269895051594863,0.3768341856376284,1.0
0.4899545,0.13739,0.4181375697389519,1.601720698434962,0.4181375697389519,2.0986791682706065,0.4181375697389519,1.0
0.8778349999999999,0.5476621,0.37025017261988497,1.7822938674297955,0.37025017261988497,2.5819541412124436,0.37025017261988497,1.0
0.5679135,0.858969,0.4189871229257752,0.8437371698953214,0.4189871229257752,2.4451450337263236,0.4189871229257752,1.0
0.36315949999999997,0.8568025,0.3952795551278495,0.6900777379741577,0.3952795551278495,1.7718010297590931,0.3952795551278495,1.0
0.135816,0.797589,0.24578357229057124,0.6063291958567951,0.24578357229057124,2.342723554773632,0.24578357229057124,1.0
0.13827250000000002,0.6927555,0.34602632873517836,0.7106056227264361,0.34602632873517836,2.240825384536491,0.34602632873517836,1.0
0.13509300000000002,0.53318325,0.4095450958588921,0.8614042452322004,0.4095450958588921,1.6717528487509385,0.4095450958588921,1.0
0.133069,0.1716915,0.20851356014580982,1.1091467530986123,0.20851356014580982,1.9440300721270334,0.2085135601458098,1.0
0.14341949999999998,0.19166899999999998,0.2466582736373552,1.112580947755894,0.2466582736373552,1.8073510684196321,0.24665827363735526,1.0
0.1545825,0.5219398,0.46566192900223585,0.8888394510036095,0.46566192900223585,1.9092516344413766,0.46566192900223585,1.0
0.1585805,0.683069,0.40096717690094186,0.7349132905561477,0.40096717690094186,2.046198347248416,0.40096717690094186,1.0
0.15228799999999998,0.812916,0.2552747299301861,0.6013702827767842,0.2552747299301861,2.1005114046178126,0.2552747299301861,1.0
0.3831995,0.846573,0.43269766214800875,0.7164216817919504,0.43269766214800875,1.800556330610097,0.43269766214800875,1.0
0.5768985,0.838341,0.47219190884380874,0.8816879072219397,0.47219190884380874,2.0935597065889517,0.47219190884380874,1.0
0.8554105000000001,0.54950285,0.43348524517424886,1.7392554473747746,0.43348524517424886,2.3247938950548916,0.43348524517424886,1.0
0.47340125,0.15262949999999997,0.4597256265037813,1.5684776287713302,0.4597256265037813,2.1256936578842143,0.4597256265037813,1.0
0.3762625,0.15316999999999997,0.428308693319926,1.4230485706539229,0.428308693319926,2.1821422673655846,0.428308693319926,1.0
0.24758799999999997,0.15486100000000003,0.32808880181391054,1.2505782829292051,0.32808880181391054,1.779528584448959,0.32808880181391054,1.0
0.847722,0.15644049999999998,0.2172529496585421,2.2778872530316145,0.2172529496585421,1.9486777954337617,0.21725294965854214,1.0
0.8469065,0.571049,0.45115156775205834,1.6833898689987687,0.45115156775205834,2.24631194732335,0.45115156775205834,1.0
0.8609454999999999,0.736811,0.31130523890546724,1.3744519231067773,0.31130523890546724,1.5179946269853415,0.31130523890546724,1.0
0.14841100000000002,0.24614999999999998,0.3140027922973536,1.0917928674407231,0.3140027922973536,1.6635278419831936,0.3140027922973536,1.0
0.3106945,0.8436520000000001,0.3906851488526312,0.6696137689274053,0.3906851488526312,2.0799974799430214,0.3906851488526312,1.0
0.6599655,0.8554269999999999,0.3844885342458026,0.9307264652602665,0.3844885342458026,2.0509609962743895,0.3844885342458026,1.0
0.7409765,0.8460885,0.33792320740098697,1.025428680634308,0.33792320740098697,1.7653166042096253,0.33792320740098697,1.0
0.829487,0.8136765,0.28200800836480344,1.1822478137922987,0.28200800836480344,2.026230051147714,0.28200800836480344,1.0
0.8446745,0.609052,0.4415872543536558,1.6059735747263209,0.4415872543536558,2.187706250864514,0.4415872543536558,1.0
0.8417045000000001,0.46078585,0.4734387578500866,1.8764485111355023,0.4734387578500866,1.894139646759342,0.4734387578500866,1.0
0.7839659999999999,0.1648155,0.31072019820649655,2.1314486181189247,0.31072019820649655,2.027977300450223,0.31072019820649655,1.0
0.307722,0.13409349999999998,0.3365538839936226,1.3360813089535744,0.3365538839936226,1.7325431760281416,0.3365538839936226,1.0
0.22139599999999998,0.15364450000000002,0.2974337283815314,1.218705667909541,0.2974337283815314,1.7914695901498863,0.2974337283815314,1.0
0.53843755,0.16490700000000003,0.49159875685443327,1.6673628246586605,0.49159875685443327,1.9780201867540366,0.49159875685443327,1.0
0.5958235000000001,0.16897450000000003,0.48349850062604854,1.763448237900642,0.48349850062604854,2.0422882208740774,0.48349850062604854,1.0
0.618366,0.1602445,0.44945468186960025,1.8088435170645938,0.44945468186960025,1.904626834104029,0.44945468186960025,1.0
0.8463305,0.2604615,0.33887072972712273,2.178181396853693,0.33887072972712273,2.237846864795406,0.33887072972712273,1.0
0.842886,0.310948,0.3926529258154043,2.10896507482604,0.3926529258154043,2.0733459896642383,0.3926529258154043,1.0
0.8215095,0.343757,0.46902604377319657,2.0204911490466033,0.46902604377319657,2.0431500917547014,0.46902604377319657,1.0
0.8419555000000001,0.432282,0.46562183490205294,1.9253114993176388,0.46562183490205294,1.845149434655167,0.46562183490205294,1.0
0.848058,0.48795045,0.4590888934640755,1.8403621232013325,0.4590888934640755,1.93829964712524,0.4590888934640755,1.0
0.8295980000000001,0.519697,0.5091516967679132,1.7498201796865636,0.5091516967679132,1.9744760002296475,0.5091516967679132,1.0
0.8490605,0.630999,0.4184923953422213,1.569725497942942,0.4184923953422213,2.181937440342182,0.4184923953422213,1.0
0.8143815,0.6590005,0.4833651988864784,1.4624305926779864,0.4833651988864784,1.9496450145558377,0.4833651988864784,1.0
0.54273915,0.8187305,0.534336912292698,0.880222571235899,0.534336912292698,1.8039667835131452,0.534336912292698,1.0
0.5105301,0.811184,0.5586971992391662,0.8628716003676395,0.5586971992391662,1.9200444117057849,0.5586971992391662,1.0
0.4519627,0.835639,0.48810242683766236,0.7816643595409358,0.48810242683766236,1.9658191727676482,0.48810242683766236,1.0
0.3478835,0.8404375,0.42671203030879534,0.6987573810097046,0.42671203030879534,1.9638401820818383,0.42671203030879534,1.0
